"summed_obs_error","summed_proc_error","obs0","obs1","proc0","proc1","det_obs_mu0","det_obs_mu1","det_proc_mu0","det_proc_mu1","edm_obs_mu0","edm_obs_mu1","edm_proc_mu0","edm_proc_mu1","proc_true_mu","proc0_mu","proc_det_mu","proc_edm_mu","cor0","cor_det","cor_edm","rmse0","rmse_det","rmse_edm","det_obs_qt0.1","det_obs_qt0.2","det_obs_qt0.3","det_obs_qt0.4","det_obs_qt0.5","det_obs_qt1.1","det_obs_qt1.2","det_obs_qt1.3","det_obs_qt1.4","det_obs_qt1.5","det_proc_qt0.1","det_proc_qt0.2","det_proc_qt0.3","det_proc_qt0.4","det_proc_qt0.5","det_proc_qt1.1","det_proc_qt1.2","det_proc_qt1.3","det_proc_qt1.4","det_proc_qt1.5","edm_obs_qt0.1","edm_obs_qt0.2","edm_obs_qt0.3","edm_obs_qt0.4","edm_obs_qt0.5","edm_obs_qt1.1","edm_obs_qt1.2","edm_obs_qt1.3","edm_obs_qt1.4","edm_obs_qt1.5","edm_proc_qt0.1","edm_proc_qt0.2","edm_proc_qt0.3","edm_proc_qt0.4","edm_proc_qt0.5","edm_proc_qt1.1","edm_proc_qt1.2","edm_proc_qt1.3","edm_proc_qt1.4","edm_proc_qt1.5","gelmandet","gelmanedm","edm_var","Euse","tuse","pcdet","pcedm","pctrue","pcobs","pmdet","pmedm","pmtrue","pmobs","pmdet_analy","pmedm_analy","pmtrue_analy"
0.0178795058201003,0.0790303786270631,0.0195891552095069,NA,0.0103521500699152,1.10464156785262,0.0175249391035345,NA,0.0107242813355139,1.20601248118162,0.0331836145175162,NA,0.0126697555265176,0.893476949616984,0.374317551143745,0.374086456633951,0.373017764016991,0.370690001548726,0.997718721076222,0.997664004931214,0.997015747370488,0.0179110025833125,0.0181877524236363,0.0206641335739575,0.010124857422269,0.0113482276810417,0.0157739503611916,0.0249468580605742,0.0375666352703389,NA,NA,NA,NA,NA,0.0100239159870913,0.0101732052403881,0.0105713073961443,0.0115233670235978,0.0126113861447842,0.82903549509521,1.02270180081864,1.20410018252112,1.42734063219385,1.66506895063368,0.0105961533558139,0.0185267641129057,0.0387594504573518,0.0542240663557257,0.0731206422120856,NA,NA,NA,NA,NA,0.0101217354000473,0.010803647329486,0.0125435946048189,0.0149786764540819,0.0181369812229529,0.548574412932994,0.70122575347973,0.906407686315285,1.15124604881298,1.39677798578188,1.02471985982219,1.00919680223255,0.106257847027879,4,4,NA,NA,NA,NA,0,0,0,0,3.56424355488353e-09,1.21247234244641e-05,1.81498582589206e-08
0.0301785819654237,0.0971087803662072,0.0300103650780382,NA,0.0109282960250645,1.61283033632935,0.0215658708257087,NA,0.0124511157097873,1.72400257715339,0.126278063821651,NA,0.012245461269606,1.85447000164605,0.370934281161578,0.371109006040886,0.369920205927378,0.349417236835559,0.993395107785391,0.99378436922393,0.959825297924501,0.0301712266248236,0.0292323078991869,0.0754601487888054,0.0103263077234148,0.0126253330860701,0.0210475013973487,0.037988422324752,0.0536388762681849,NA,NA,NA,NA,NA,0.0101356539933518,0.0107104626055659,0.0121014236261352,0.0143499196999395,0.0178520457236712,1.31326253953661,1.53546035475803,1.74630659037303,1.96600116655204,2.2295867637786,0.0972972335443092,0.111974864350946,0.127620769289837,0.14074074635043,0.156418628778377,NA,NA,NA,NA,NA,0.0100795661954499,0.0104124810856139,0.0115924848782143,0.0143205748929175,0.0184639053632357,0.984284387765796,1.37988791499304,1.8889575066554,2.44795336074194,2.87503377013197,1.02204039547899,1.06098391137109,0.139487625049257,4,4,NA,NA,NA,NA,0,0,0,0,1.27750187106428e-14,2.70168641068008e-17,3.12218883291248e-14
0.388784533908784,0.239609424864199,0.472484234270647,NA,0.0673616242920366,0.705694397781544,0.45239937601561,NA,0.101020434985921,1.43461645509329,0.460602699304741,NA,0.189545848515066,1.48669797286004,0.459516980712238,0.540663022709675,0.394823411592954,0.345306677407903,0.502754004995807,0.754445288801816,0.514158769508924,0.388834102485025,0.228029601133938,0.323275913874828,0.391196034578303,0.416815682820543,0.456306738384481,0.486364879357808,0.497890602729436,NA,NA,NA,NA,NA,0.0560307220605198,0.0707070332089506,0.100623625648311,0.143466463904438,0.209063293702505,0.948673137575792,1.1936751243892,1.48212164719139,1.74328644054067,1.99834940703866,0.390270417494782,0.429692882252531,0.464136235850459,0.489384249400096,0.498103762874818,NA,NA,NA,NA,NA,0.0966043012487313,0.13814977828571,0.189549558058253,0.263445505733062,0.362290083930004,0.667879553324033,1.07382197440145,1.60715591470624,2.05773824878287,2.5128246504353,1.04387462976347,1.02726739594258,0.497394926859203,2,3,0.333333333333333,0.4,0.2,0.5,0.00689655172413793,0.013986013986014,0.00694444444444444,0.0359712230215827,0.0200995637953577,0.0285646051510478,0.0300582879741309
0.0627066050244448,0.264042595819411,0.114174855317591,NA,0.286535139363186,1.44933280826526,0.204545404887816,NA,0.33333756038019,1.977829215571,0.45909879311519,NA,0.283280347200237,1.86352411815148,0.479321102272408,0.472981765629183,0.465624290793566,0.400672450477349,0.982906684651304,0.969283926878546,0.928243546619065,0.0625014240466162,0.0844395132789543,0.1422680436697,0.0829427375349933,0.177834319705874,0.238394104103242,0.30938467900251,0.3565087780028,NA,NA,NA,NA,NA,0.22041164082515,0.237097271441218,0.334774624621111,0.410708805470985,0.465948495897882,1.88677826478912,1.92452068980732,1.98037269207954,2.03245823770143,2.09908049727778,0.379523461093865,0.42538273366952,0.468886170766168,0.492295657280409,0.498352492297917,NA,NA,NA,NA,NA,0.153081943976857,0.211236012677704,0.287094958508397,0.378123063070614,0.462982822687906,1.60718331618359,1.74362365886659,1.88704134321947,2.01254088254732,2.12776158581952,1.16332656267068,1.03389124254359,0.320074306739494,4,1,0.227272727272727,0.35,0.169491525423729,0.169491525423729,0.0476190476190476,0.0555555555555556,0.122222222222222,0.122222222222222,0.0468033842511266,0.0510630286249327,0.0934525908004608
0.029702069000646,0.259508207583004,0.0611148743585717,NA,0.485823199112586,1.24996403745366,0.333250208465697,NA,0.417809016006431,2.00763647639651,0.460473975694186,NA,0.37643555069036,1.95607987766788,0.380226861985985,0.378031634260314,0.369106097444808,0.335109625762764,0.993905186690802,0.969100502694551,0.944517674080217,0.0296036048602376,0.0669700658730482,0.0957230028578823,0.218362277395754,0.288237075044765,0.350659729012742,0.419030992448019,0.491296470113455,NA,NA,NA,NA,NA,0.306232691738129,0.347592992746438,0.44830624153789,0.488114182536486,0.498648086309153,1.93635521176893,1.96527457330594,2.00676003370827,2.05800894102425,2.09536798974861,0.391820865977151,0.432223276763958,0.469991140027547,0.491609927024877,0.499173562918052,NA,NA,NA,NA,NA,0.20918630799793,0.306584747188892,0.384038369385839,0.455719764514569,0.492656139822749,1.75404133396251,1.88073324013469,1.96901370926467,2.04356791734096,2.10033990617942,1.52543776876313,1.0670235483501,0.261497099063436,3,6,0.257142857142857,0.15,0.151162790697674,0.151162790697674,0.0884955752212389,0.114942528735632,0.222222222222222,0.222222222222222,0.0589585723174981,0.0588383365291811,0.193455979059043
0.312258839298545,0.166297449251805,0.38362749995792,NA,0.0457196153136599,0.806432904435916,0.325364182631582,NA,0.0710055838399425,1.98190679574134,0.390253263220431,NA,0.103118312991591,1.02710928361467,0.395410507086591,0.479004715923689,0.372810412000216,0.288915620253586,0.579190434589619,0.80546261258566,0.683266966558398,0.313133341575672,0.178007860747975,0.230214402067239,0.223217313255972,0.270500161170969,0.318127686752079,0.383581385726617,0.439299830478116,NA,NA,NA,NA,NA,0.011912615812587,0.0331219302911128,0.0975488770700612,0.139202197159295,0.194667304498934,0.668817769862202,1.75965728902226,2.22308091092866,2.64893081813201,2.91410602017587,0.302052736343972,0.346268455434885,0.395910899750169,0.440365574178911,0.477976251151641,NA,NA,NA,NA,NA,0.0521298456821564,0.072225172916831,0.10149222927581,0.143234059629481,0.200273492972922,0.522290039567424,0.64657395469105,1.0104479284451,1.5849390575194,2.25704952061055,1.07536491578682,1.00563421056116,0.42596067229245,4,0,NA,NA,NA,NA,0,0,0,0,9.39985789986642e-05,0.00875927264507178,0.00582967299588083
0.00757631576704423,0.278443436535027,0.0148143646621123,NA,0.373561041878072,0.723741163949659,0.286052836738269,NA,0.451156377380824,2.01245094762335,0.454821487252988,NA,0.396139398379544,1.95410325865776,0.444949588292082,0.445049844729894,0.42250506248946,0.373690859331335,0.999710206161151,0.983454402146868,0.945263417484334,0.00757245157540263,0.0602791058659119,0.119227824163693,0.179490875998559,0.179490875998559,0.278811900377842,0.353313541446564,0.465854207861288,NA,NA,NA,NA,NA,0.374134473889963,0.426542124504783,0.466917712497417,0.49044805529906,0.492529022725335,1.9516694606545,1.98893445483723,2.01021190400375,2.04421176515792,2.05045667666533,0.375054709265257,0.428818359400332,0.464222541116348,0.488055741027487,0.497001308281925,NA,NA,NA,NA,NA,0.25135871388431,0.326232589346218,0.40937858251965,0.467678134120592,0.495645783707308,1.78121764305279,1.87581086625257,1.95831834781914,2.04426784004422,2.10091256773601,1.78574595228254,1.01294130396164,0.322555814333019,2,2,0.210526315789474,0.203389830508475,0.10752688172043,0.0957446808510638,0.0310077519379845,0.146067415730337,0.196428571428571,0.181818181818182,0.0653015733353494,0.0645097567313394,0.228992497919718
0.246608692829636,0.261744869297839,0.438355633343341,NA,0.137755082640019,0.623323615765126,0.385148241346818,NA,0.301431585005581,1.95358649461289,0.441430701120218,NA,0.313912835076055,1.8476550963752,0.513726033368122,0.591924834192008,0.536013829909411,0.509030121121754,0.828204445385914,0.858826357555681,0.818026952093519,0.245965484444062,0.201486996098438,0.222973330320959,0.273806330973731,0.329828365573916,0.389623535086214,0.432521730214482,0.477774282532824,NA,NA,NA,NA,NA,0.189125618945466,0.247576207084823,0.312554202374529,0.424829965890313,0.484266014722866,1.83154198872564,1.91307551015745,1.96751371474994,2.03362129741878,2.09551992918612,0.358611688653351,0.408959309034117,0.451469323025038,0.487009862025504,0.497649293133968,NA,NA,NA,NA,NA,0.192188850308934,0.242438473760316,0.310651020071166,0.395893664046078,0.470139053669486,1.59422089311394,1.72880668251652,1.84592072269271,1.96689958647631,2.07270403269111,1.20975126155522,1.02434583822437,0.436518515925081,2,6,0.25,0.175,0.137931034482759,0.137931034482759,0.0583333333333333,0.0648148148148148,0.0879120879120879,0.0879120879120879,0.0400939262608243,0.05073557213864,0.100007249018628
0.31919240151707,0.080486392582429,0.386028320671364,NA,0.0109876183536635,1.74466353283851,0.366325858940621,NA,0.0179834350223237,1.76628418004843,0.365316205370617,NA,0.0962309923984398,1.82591831634463,0.373971396179254,0.491518950210803,0.372101724934466,0.342475929727557,0.578279813563892,0.936616445304203,0.692390124366991,0.318167637257503,0.0943836406846128,0.209624374093287,0.313495481165696,0.341721035591324,0.36646268039989,0.39555303278872,0.423373605757639,NA,NA,NA,NA,NA,0.0101760291193531,0.011612504570247,0.0164403929548115,0.0266192585704201,0.0452690032188583,0.701271127534968,1.14149505808158,1.9307984637235,2.61121130862422,2.92734074118044,0.241348585217189,0.312217237702336,0.379301018104559,0.42835099521498,0.477820875126345,NA,NA,NA,NA,NA,0.0351347351111609,0.0586175990013682,0.0957402114505934,0.152182892017291,0.221688259335764,0.789003568065206,1.35920855016823,1.90438635726955,2.46900480228992,2.89939097807792,1.01098699241587,1.031935563227,0.397727524791935,4,2,NA,NA,NA,1,0,0,0,0.0136054421768707,2.79206419681535e-11,0.00105647339277235,1.25841298363669e-16
0.024909955200206,0.306176136916706,0.041269824406064,NA,0.421442695505672,1.12743324914733,0.20546798521689,NA,0.430413720888003,2.01993016889197,0.472566867683617,NA,0.413943927597902,1.94617146792691,0.496807714864322,0.496374673068165,0.484180958244348,0.403769149828328,0.997486126151466,0.982020601898699,0.940477335328858,0.0248358419155037,0.0671221844845151,0.144322246931311,0.0208281739680711,0.178353639958234,0.265095572716645,0.342524905207954,0.421989508551075,NA,NA,NA,NA,NA,0.339681806666987,0.393108890487152,0.444604389950715,0.484795885465118,0.496080936783821,1.95047060071848,1.95660199910243,2.0375020169382,2.08872087249859,2.13472349810739,0.412562343968865,0.451784181727076,0.482656700995051,0.496468742469478,0.499743322605631,NA,NA,NA,NA,NA,0.282054322686486,0.358742185332568,0.429554714149345,0.480722154378393,0.496453684704515,1.77152180270567,1.865924183032,1.95215530842094,2.03402111318207,2.09832209621057,2.69185413412378,1.00332187923892,0.377207541920431,4,1.5,0.194444444444444,0.261904761904762,0.134146341463415,0.134146341463415,0.0625,0.115384615384615,0.17910447761194,0.17910447761194,0.0591904223421662,0.0684848189382622,0.167733080646228
0.35324766519095,0.0736621470185143,0.442990351443891,NA,0.0132525527198879,1.69003965855727,0.385282922216004,NA,0.0181727473782314,1.53817818403673,0.392951941550973,NA,0.0799410006096827,1.82139751156738,0.371251272155699,0.534759387511551,0.375203511668079,0.335891503900744,0.567103301115096,0.937696442855805,0.730662582202842,0.356194015608422,0.0942364345200545,0.197049116682676,0.329242393004938,0.357268598052275,0.388463962507639,0.418370508238801,0.447621633819427,NA,NA,NA,NA,NA,0.0101801377878066,0.0111905470125951,0.0162929796489402,0.0294767532571561,0.0471169319488876,0.645676291456743,1.00749610478422,1.6207985106241,2.31371376075754,2.83813653091619,0.317052730309322,0.357171933424914,0.39461349057843,0.4385715187669,0.480759955466858,NA,NA,NA,NA,NA,0.0349838474682366,0.0566211099575823,0.082611591593817,0.114899135640677,0.15644567221718,0.672624306563351,1.34316905618845,1.95800995680926,2.64357218472045,2.96941742632029,1.02423860961426,1.01488079309816,0.449812128837764,4,1,NA,NA,NA,1,0,0,0,0.0136054421768707,8.07696703488643e-09,0.000343675455438375,2.06718979329341e-13
0.0293626535715259,0.280686463528144,0.0843932671622811,NA,0.47230360881415,1.33364355530839,0.350499139427496,NA,0.410298198672937,2.0130935506053,0.471175314037246,NA,0.411062631448826,1.95487712664877,0.442123978055556,0.450954637030268,0.42541697832934,0.346262215721899,0.996070708084239,0.965926443134407,0.944500821145062,0.0293295685076294,0.0823076659952531,0.133661989091442,0.247518064272182,0.294907907686081,0.3498061636656,0.407127921609998,0.454855059861574,NA,NA,NA,NA,NA,0.310972230809233,0.381821367852745,0.406638738457893,0.45961134393574,0.49885751706666,1.95312788872389,2.00953905700315,2.01090730178475,2.02999676935562,2.0503084555303,0.419758340209018,0.453773219897267,0.478161916165544,0.49297471443345,0.499408114819847,NA,NA,NA,NA,NA,0.274746796045262,0.361254744970106,0.429613087189725,0.480771654460361,0.496682616261399,1.74150389941762,1.87461518306334,1.96143901930515,2.05130679803352,2.13305702899709,1.47912969899409,1.04280845059467,0.354402381623938,2,2,0.132075471698113,0.204081632653061,0.141025641025641,0.141025641025641,0.0842105263157895,0.111111111111111,0.169014084507042,0.169014084507042,0.0567074437395076,0.0673880441413062,0.158482925946618
0.0252312330365146,0.282294790299793,0.0391208770981276,NA,0.301802729263373,1.06643311989537,0.103553839404539,NA,0.379700456555847,1.97784616214943,0.446403594666581,NA,0.316151224978886,1.87739456952065,0.518026155611574,0.524444240506335,0.515509022894768,0.432682928145674,0.997809532574038,0.997132357624395,0.924773565377884,0.0251536952682434,0.0277064418956572,0.155989907591169,0.0112312874310172,0.0730179426070666,0.127452906318589,0.232887767117539,0.296577438066974,NA,NA,NA,NA,NA,0.252978596794883,0.295949193694834,0.38070680359857,0.478115016869381,0.491204274278749,1.87984951969593,1.94766302613645,1.97210618057714,2.01864111647515,2.0499832843204,0.350346346002008,0.406376986001464,0.45488188762371,0.485241725246064,0.497787760716306,NA,NA,NA,NA,NA,0.189331907119867,0.246937424142745,0.318617833975598,0.395401577609213,0.479134693059703,1.66451743545141,1.77226976228878,1.87907333100172,1.98263808191344,2.08538647381261,1.10691827695928,1.02777632948785,0.373597146439378,2,2,0.157894736842105,0.230769230769231,0.119402985074627,0.117647058823529,0.0545454545454545,0.0825688073394495,0.0975609756097561,0.0987654320987654,0.0562254553078717,0.0531936017922431,0.130578222656513
0.118313019138492,0.169298680483526,0.13604023192425,NA,0.0486790341181399,2.76709252430084,0.0809040614897204,NA,0.052227664664045,2.76723830552376,0.216812155398766,NA,0.0245594273801177,1.24911421557091,0.406281496607872,0.440189373482347,0.422624812181132,0.379802778990946,0.9294486103465,0.942850119378637,0.888462144855191,0.11817532870187,0.101046381106808,0.135599055010517,0.0240083417961514,0.0521359701974202,0.0868897639838611,0.120172773162447,0.155043039322884,NA,NA,NA,NA,NA,0.0290141921319245,0.0394065481808759,0.0535226982628084,0.0689295013986247,0.0889737522895141,2.27828096448213,2.6009966845062,2.80414707403685,2.95347279881687,2.99773002508525,0.172606399284157,0.196184270883983,0.219658656001689,0.244488388297109,0.265973297010619,NA,NA,NA,NA,NA,0.0117264799022204,0.0152590382420833,0.0242908718832708,0.0361092281358182,0.0544208796320982,0.539922291798456,0.782797036070682,1.32041471756925,1.82885240579062,2.54142311948433,1.02905053875037,1.03636832257748,0.256473102628471,4,2,NA,NA,NA,NA,0,0,0,0,5.78133749822557e-06,3.79924362447158e-05,3.17220804235251e-06
0.0441400660027945,0.267437796096268,0.0766471743522358,NA,0.221556231965622,0.647087960503494,0.285500097595599,NA,0.35262399476265,1.97628735475146,0.460127087649779,NA,0.302220828270443,1.85645762587603,0.471912344183416,0.462332150838741,0.435761048018601,0.404757303507625,0.991508783204261,0.970045199296606,0.935554598089205,0.0442264506724746,0.0864613852530353,0.130463035298369,0.107151820234731,0.215261715879471,0.398073601188425,0.47025428958593,0.47025428958593,NA,NA,NA,NA,NA,0.197208090929551,0.197208090929551,0.371704083071879,0.438514583917536,0.477602024610344,1.91216437019499,1.91216437019499,1.9846819268947,2.01982804806099,2.04613426664852,0.38423430498873,0.435828986028534,0.470325281202276,0.489556129351942,0.498418545548502,NA,NA,NA,NA,NA,0.141004266511201,0.221130464950835,0.306259945350893,0.403126895345088,0.481913187771905,1.57090839518487,1.74762359703012,1.85887347710063,1.97177628485728,2.04919939077953,2.04000218611852,1.03325979263285,0.297109385348066,4,2,0.117647058823529,0.0983606557377049,0.0731707317073171,0.072289156626506,0.0618556701030928,0.0705882352941176,0.0895522388059701,0.0909090909090909,0.0516287155721731,0.051963929529301,0.150733089622178
0.0906128172524663,0.278624689056472,0.212445641733879,NA,0.25104995475277,0.657602335625608,0.332297970879141,NA,0.402688503338686,2.00009609153531,0.478916452334601,NA,0.406810070331175,1.92137220334468,0.434351182093175,0.452752513164022,0.405269152280115,0.347480165580765,0.960370448303775,0.921259920957555,0.887265857726089,0.0904631991862136,0.122036167565553,0.15845605628571,0.219019880498216,0.286729345991422,0.342641112609345,0.396485286953859,0.467072275503813,NA,NA,NA,NA,NA,0.288287923119156,0.352550735646882,0.42194640434506,0.468528141421995,0.497895409587188,1.90327336404071,1.97244737045231,1.99672590263616,2.04588765354671,2.07461415335355,0.43035077444893,0.459237709685751,0.481906724892766,0.494344627643955,0.498891999916535,NA,NA,NA,NA,NA,0.266645151918844,0.344120126865156,0.430865612135317,0.482940683668324,0.49741220046907,1.68301510410217,1.83306565953909,1.9415114909541,2.033016182987,2.11191812515429,1.12659762194699,1.07380423278895,0.367502350213717,3,1,0.133333333333333,0.239130434782609,0.12,0.12,0.0679611650485437,0.118811881188119,0.135135135135135,0.135135135135135,0.0575003041647157,0.0706935951006945,0.193940949297897
0.0144555623246998,0.262961446012906,0.0247543296128757,NA,0.17290033229689,0.653917291937348,0.240349227272631,NA,0.368825554823349,1.98816124264594,0.454174068816353,NA,0.35049843891573,1.8909593618936,0.441916108929337,0.444424645283355,0.443559949475234,0.36745452879402,0.998968330538969,0.986379155104128,0.955891605626956,0.0144441378395998,0.0518100578724403,0.113148192723152,0.132649363466357,0.190088406504609,0.281671682091927,0.319051106835352,0.392824378526064,NA,NA,NA,NA,NA,0.262764051786236,0.324480098449943,0.363026823196525,0.456192685413208,0.48745302151329,1.90237504556066,1.9408268829366,1.99491897853998,2.03020483466715,2.05879768692958,0.370533212464645,0.42130217864945,0.464302559017476,0.490278731442602,0.499041779380508,NA,NA,NA,NA,NA,0.226679917936349,0.285521946257338,0.36352302424334,0.44310922842777,0.486711302363826,1.65005497982829,1.79153290152475,1.90658578694312,2.01053883907221,2.10084115887107,1.41246183400179,1.04852713511733,0.307087625994665,2,3,0.181818181818182,0.297297297297297,0.138888888888889,0.138888888888889,0.0769230769230769,0.0990990990990991,0.12987012987013,0.12987012987013,0.051672842493459,0.0594342631086444,0.132975308988736
0.08103046419275,0.107304897731264,0.102712027153986,NA,0.016360940697653,0.785848703948267,0.0333808357235739,NA,0.0186855786264655,0.903987146366371,0.148790334567002,NA,0.0168199921660406,0.822264898966407,0.381591051595597,0.384796606291596,0.382108404451359,0.355450153014441,0.955851865281828,0.960875352014094,0.950346004538301,0.0810308150612178,0.0759335995659009,0.0865813239298102,0.0110503412371655,0.0138142893293431,0.0339723291277225,0.0650770673988746,0.0974969994573586,NA,NA,NA,NA,NA,0.0113327696805925,0.0152344330344795,0.0193197570040516,0.0229909797974269,0.0276231673037202,0.554777012054536,0.709922092730472,0.943030899463436,1.1709506613566,1.40033230873025,0.0848929709919384,0.119998317890525,0.152155917888849,0.176954638446086,0.204498986880774,NA,NA,NA,NA,NA,0.0102373354557394,0.0117633744523299,0.0168211110239156,0.0255919572515262,0.0396999091959887,0.520972576755448,0.610677057354178,0.823338747438468,1.11669550826234,1.47650198254842,1.01237107372501,1.01678093802759,0.175825527852171,4,3,NA,NA,NA,NA,0,0,0,0,8.5691647051379e-05,0.000189368924363703,0.000106601900659853
0.0506510828053297,0.125140908355796,0.0543880664122236,NA,0.0207771056280499,2.37247641701761,0.0240514903466715,NA,0.026035786229201,2.6289235016424,0.143025326777324,NA,0.0170280282181373,2.41576117192774,0.388073448188468,0.389681635449468,0.387865999433871,0.363407987602158,0.983123920160382,0.984029394685103,0.941606566257175,0.050546785632026,0.0490373907873306,0.0948066725926505,0.0104417325283248,0.012983830053038,0.023087899962661,0.041839861189474,0.0667589488587267,NA,NA,NA,NA,NA,0.0178614093383725,0.021962321429577,0.0264076014533047,0.0312871874236998,0.035520868864405,2.15668576311712,2.4249718334562,2.64072023175801,2.85176017924431,2.97212371879011,0.114435835220859,0.128708582576294,0.14435692111335,0.159143081806445,0.173980803764545,NA,NA,NA,NA,NA,0.0105637618236869,0.0122755906373376,0.0166937268962107,0.0230000239832227,0.0295720882637938,1.58527922756904,2.08452327636941,2.49827752989744,2.79211444482828,2.95408454961759,1.0558003340452,1.01757381147906,0.182702402285308,3,6,NA,NA,NA,NA,0,0,0,0,6.363301157605e-10,3.70826862484511e-14,2.81861239528395e-12
0.0142211746409547,0.107284808042548,0.0175217033739091,NA,0.0149574252558211,0.622837426135501,0.0191287151374629,NA,0.0143782302118564,0.703598689795402,0.0998178290141735,NA,0.0152841985140928,0.720846389912141,0.370068816437594,0.371012844452399,0.370037790383885,0.354954166766185,0.998534039457201,0.998417308800236,0.978933988545044,0.0141754365557144,0.0146756825428929,0.0546860541644227,0.0105051487525048,0.0121002943182946,0.0180259200467275,0.0305578658625441,0.0493041677378953,NA,NA,NA,NA,NA,0.0110676425951801,0.012051200245529,0.0143900151625127,0.0165991483543014,0.0200306594390778,0.5072648224143,0.544146616834325,0.692029830903515,0.88749684404893,1.03786348633521,0.0400516892816818,0.0780655071056509,0.106288597442059,0.128378022675335,0.150773016495457,NA,NA,NA,NA,NA,0.0103738273987977,0.011837802216151,0.0146241640371392,0.0207538586122564,0.027601226612412,0.506765557910184,0.543518787995149,0.689482512889139,0.923717542674422,1.26148592211601,1.05501566783391,1.08175699827876,0.146062057051369,4,4,NA,NA,NA,NA,0,0,0,0,0.000109163044111415,0.000249287066405361,0.000249229636955281
0.0231687789487443,0.118325475603708,0.0280162612670791,NA,0.0228863622565736,0.583566403616624,0.0264938032132924,NA,0.0175658463509049,0.65489160674098,0.100229252378691,NA,0.0197696935047777,0.688121827209534,0.372298830676009,0.372199072750015,0.370745483192596,0.356153096810237,0.996130004224482,0.996441830090846,0.984082971408011,0.0230965721990055,0.0221523916776501,0.0486190770456746,0.0105017072789035,0.0128136926755236,0.0274891432825018,0.0515028275860509,0.0835792152913557,NA,NA,NA,NA,NA,0.0123199894703453,0.014961118035595,0.0178425101795037,0.0211684670792229,0.0248555890907798,0.507057703006626,0.557208732618185,0.651921556202992,0.81847868508962,1.04792747207824,0.0174055089532428,0.0704300677110831,0.115681666711781,0.14949817754094,0.177835755810467,NA,NA,NA,NA,NA,0.0109509088107372,0.0136902421818672,0.0204872400672664,0.0294265734537703,0.039202801417533,0.508524981800865,0.545757745801675,0.675207985792365,0.886944861209588,1.18108632881237,1.04803044877578,1.05051561390836,0.161653575289377,4,4,NA,NA,NA,NA,0,0,0,0,0.00047401578073605,0.000378923269156852,0.0021228503918231
0.30211447401547,0.270412175629938,0.40658061667385,NA,0.104328999189122,2.66025297837498,0.373502398271067,NA,0.0828099353884345,2.44763810698892,0.388907670020515,NA,0.159128502968041,1.58056561106609,0.44552799436333,0.561425573295018,0.402595090082424,0.391913432714881,0.713010689414558,0.75372967362438,0.676002752656188,0.301560940482762,0.220927829928006,0.255416445024714,0.293612410538994,0.335716749992741,0.372661977564981,0.420345068130417,0.461451644140325,NA,NA,NA,NA,NA,0.0189558019405677,0.0544823800226815,0.0930058379706039,0.13408568548986,0.189671230153659,1.46364374921877,2.08685505423016,2.54750958852479,2.87518567062277,2.96860565642759,0.305120953311436,0.348619922600731,0.393242096113314,0.436335583909677,0.473460218968436,NA,NA,NA,NA,NA,0.092870368028983,0.119594311649708,0.159075573841548,0.205467922946181,0.265038344432603,0.741302833658739,1.17748678938579,1.6388245485654,2.16127430061049,2.63979067363728,1.01822079158932,1.01335595498175,0.499575493085524,4,2,NA,NA,NA,NA,0,0,0,0,0.000146202145877561,0.0117468911574648,0.000569765697475256
0.03240352455102,0.370114743097008,0.0521706476208291,NA,0.465517283971316,2.2994577403826,0.0797245247737315,NA,0.288999314545421,2.03164759306023,0.383776808660817,NA,0.328067804265393,1.95617162378038,0.527607295118824,0.51928001776249,0.512783754105662,0.402239232926617,0.996423892555444,0.995890604477181,0.916606005160916,0.0324129208027617,0.036462881909219,0.183342686135168,0.0126088664465298,0.0294356137123927,0.07228208612647,0.13633077308621,0.21760587526335,NA,NA,NA,NA,NA,0.219615378707915,0.250440384147511,0.295155357594971,0.382719278348863,0.426496231580497,1.84145347237171,1.96105897055618,2.04559161729296,2.14932262119623,2.19673119249897,0.274949525094281,0.327960573161793,0.387179940266857,0.444335550394024,0.488808060525636,NA,NA,NA,NA,NA,0.200715273921447,0.256750115494239,0.338016765437353,0.416835891094217,0.48641170222543,1.59902669769106,1.78762701898652,1.96422273534966,2.14334212588728,2.29353194812789,1.0829659125688,1.04829163388163,0.437342255510975,2,1.5,0.352941176470588,0.307692307692308,0.368421052631579,0.428571428571429,0.0458015267175573,0.0296296296296296,0.0538461538461538,0.0703125,0.0289480143720169,0.0438449626335691,0.0474112357407719
